alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1158.2,19.872,56.16,4.952,4.704,0,0,2.939759036,-10.98841887
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1159.2,19.872,56.16,4.952,4.704,0,0,2.951807229,-16.16605688
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1160.2,19.872,56.16,4.952,4.704,0,0,2.963855422,-15.14299724
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1161.2,19.872,56.16,4.952,4.704,0,0,2.975903614,-10.4695171
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1162.2,19.872,56.16,4.952,4.704,0,0,2.987951807,-7.490301163
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1163.2,19.872,56.16,4.952,4.704,0,0,3,-5.623596632
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1164.2,19.872,56.16,4.952,4.704,0,0,3.012048193,-4.395347342
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1165.2,19.872,56.16,4.952,4.704,0,0,3.024096386,-3.552649566
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1166.2,19.872,56.16,4.952,4.704,0,0,3.036144578,-2.954117736
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1167.2,19.872,56.16,4.952,4.704,0,0,3.048192771,-2.51646164
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1168.2,19.872,56.16,4.952,4.704,0,0,3.060240964,-2.188504184
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1169.2,19.872,56.16,4.952,4.704,0,0,3.072289157,-1.937676685
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1170.2,19.872,56.16,4.952,4.704,0,0,3.084337349,-1.742614901
